1.39999997615814,56.4000015258789
2.29999995231628,42.7000007629395
2.70000004768372,43.7999992370605
3.40000009536743,25.2999992370605
3.40000009536743,15.3000001907349
3.40000009536743,46
3.59999990463257,33.5999984741211
3.59999990463257,40.0999984741211
4.19999980926514,42.0999984741211
4.19999980926514,39.7999992370605
4.5,30.7999992370605
4.5,14.6000003814697
5.09999990463257,51.0999984741211
5.5,29.2000007629395
5.5,49.7000007629395
5.59999990463257,42.5999984741211
5.80000019073486,35
6.09999990463257,35.9000015258789
6.19999980926514,17.7999992370605
6.19999980926514,25.5
6.30000019073486,33.2000007629395
6.30000019073486,39.5999984741211
6.69999980926514,30.2999992370605
6.80000019073486,54.7999992370605
6.90000009536743,62.4000015258789
7.80000019073486,29.7000007629395
7.80000019073486,36.9000015258789
8,22.3999996185303
8,23.8999996185303
8.10000038146973,39.2000007629395
8.19999980926514,22.8999996185303
8.30000019073486,27.7999992370605
8.39999961853027,36.9000015258789
8.39999961853027,37.2999992370605
8.5,21.2999992370605
8.60000038146973,48.7000007629395
8.69999980926514,34.2000007629395
8.80000019073486,32.7999992370605
8.80000019073486,33.2000007629395
9,31.7000007629395
9.10000038146973,20
9.10000038146973,28
9.19999980926514,23.3999996185303
9.30000019073486,42.9000015258789
9.30000019073486,16.7999992370605
9.39999961853027,30.8999996185303
9.5,16.2000007629395
9.5,23.6000003814697
9.60000038146973,18.1000003814697
9.60000038146973,30.5
9.69999980926514,28.1000003814697
9.69999980926514,25.5
9.69999980926514,35.0999984741211
9.69999980926514,47.7000007629395
9.80000019073486,26.7999992370605
9.89999961853027,26.7999992370605
10.1999998092651,25.5
10.1999998092651,32.2000007629395
10.3000001907349,36.5999984741211
10.3000001907349,37.7999992370605
10.3999996185303,23.3999996185303
10.5,31.2999992370605
10.6000003814697,12.6999998092651
10.6000003814697,20.3999996185303
10.6999998092651,33.2999992370605
10.6999998092651,20.7000007629395
10.8000001907349,19.7000007629395
11,25
11.1000003814697,24.2999992370605
11.1000003814697,32.5
11.1999998092651,25.7999992370605
11.3999996185303,29.7999992370605
11.6999998092651,16
11.6999998092651,38.7999992370605
11.8999996185303,23.6000003814697
11.8999996185303,23.7000007629395
12,18.8999996185303
12,31.6000003814697
12,33.2999992370605
12.3000001907349,23.2999992370605
12.3999996185303,25.3999996185303
12.5,29.6000003814697
12.6000003814697,13.5
12.6000003814697,24.1000003814697
12.8999996185303,24.2999992370605
13.1000003814697,14.8000001907349
13.1000003814697,29.7999992370605
13.1000003814697,18.7000007629395
13.1000003814697,25.8999996185303
13.1999998092651,32.9000015258789
13.3000001907349,37.2000007629395
13.3999996185303,23.6000003814697
13.6999998092651,16.2999992370605
13.6999998092651,25.5
14,12.3999996185303
14.1000003814697,31
14.1000003814697,30.2000007629395
14.1999998092651,40.0999984741211
14.3000001907349,27.6000003814697
14.3999996185303,30.5
14.3999996185303,21.1000003814697
14.3999996185303,14.5
14.6999998092651,20.5
14.6999998092651,32.2000007629395
14.8000001907349,21.5
14.8000001907349,24.5
14.8000001907349,30.7000007629395
14.8999996185303,27.2000007629395
15,24.7999992370605
15,24.7999992370605
15.1999998092651,26.7999992370605
15.1999998092651,18.2999992370605
15.1999998092651,43.9000015258789
15.3000001907349,17.8999996185303
15.3000001907349,19
15.6999998092651,30.6000003814697
15.8999996185303,18.8999996185303
16,25
16,12.6000003814697
16.2000007629395,14.3999996185303
16.2999992370605,18.2999992370605
16.2999992370605,26.6000003814697
16.3999996185303,12.5
16.3999996185303,33.2999992370605
16.3999996185303,29.2999992370605
16.5,23.5
16.7000007629395,17.6000003814697
16.7999992370605,2.40000009536743
16.8999996185303,29.2000007629395
17,19.7000007629395
17.2000007629395,23
17.2999992370605,33
17.2999992370605,23.7000007629395
17.2999992370605,15.3999996185303
17.5,32.7000007629395
17.7999992370605,25
18,28.7000007629395
18,11
18.1000003814697,23.5
18.2999992370605,26.7999992370605
18.2999992370605,28.8999996185303
18.3999996185303,15.8999996185303
18.3999996185303,53.7999992370605
18.5,15.3999996185303
18.5,39.7000007629395
18.7000007629395,16.3999996185303
18.7000007629395,29.7000007629395
18.8999996185303,23.3999996185303
18.8999996185303,12.1000003814697
19,10.8000001907349
19,25.2999992370605
19,34.7000007629395
19,50.5
19.1000003814697,42.7000007629395
19.2000007629395,11.3000001907349
19.2000007629395,21.7000007629395
19.2999992370605,19.5
19.3999996185303,50.2000007629395
19.5,27.3999996185303
19.6000003814697,23
19.6000003814697,17.2999992370605
19.7000007629395,27.6000003814697
19.7000007629395,10.8999996185303
19.7999992370605,42.5
19.8999996185303,31.6000003814697
20,23.8999996185303
20,33.2000007629395
20.1000003814697,25.2999992370605
20.1000003814697,24
20.1000003814697,22.6000003814697
20.2000007629395,21.3999996185303
20.2000007629395,9.80000019073486
20.2999992370605,37.5
20.2999992370605,16.7000007629395
20.3999996185303,21.7000007629395
20.3999996185303,27.2000007629395
20.3999996185303,10.3999996185303
20.5,16
20.6000003814697,22
20.8999996185303,19.7000007629395
20.8999996185303,21.7999992370605
21.1000003814697,26.2999992370605
21.2999992370605,14.8000001907349
21.6000003814697,12.3999996185303
21.6000003814697,28.3999996185303
22,13.1999998092651
22,25
22.1000003814697,19.2000007629395
22.1000003814697,20.6000003814697
22.2999992370605,16.7000007629395
22.2999992370605,27.1000003814697
22.2999992370605,42.2999992370605
22.6000003814697,36.7999992370605
22.6000003814697,24
22.7000007629395,27.8999996185303
22.8999996185303,26.1000003814697
23,31.7000007629395
23.1000003814697,18.7999992370605
23.2000007629395,24
23.3999996185303,36.7999992370605
23.6000003814697,11.6000003814697
23.7000007629395,18.6000003814697
23.7999992370605,18.7999992370605
23.7999992370605,16.2000007629395
23.8999996185303,8.30000019073486
23.8999996185303,34.0999984741211
24.1000003814697,21.7999992370605
24.2000007629395,19.7000007629395
24.2000007629395,4.30000019073486
24.2999992370605,26.5
24.2999992370605,14.3000001907349
24.5,21.1000003814697
24.6000003814697,35.2000007629395
24.7000007629395,23.5
24.7000007629395,8.30000019073486
24.8999996185303,20.3999996185303
25,16.2999992370605
25.2000007629395,27.3999996185303
25.2000007629395,22.2000007629395
25.2000007629395,5.80000019073486
25.7000007629395,19
25.8999996185303,19.2000007629395
25.8999996185303,15.1000003814697
26.1000003814697,20.6000003814697
26.1000003814697,22.1000003814697
26.2999992370605,12.1999998092651
26.2999992370605,26.2999992370605
26.3999996185303,22.5
26.6000003814697,30.2999992370605
26.7000007629395,23
26.7000007629395,11.8999996185303
26.8999996185303,36.5999984741211
27,24.3999996185303
27.1000003814697,23.6000003814697
27.2000007629395,16.3999996185303
27.2000007629395,60.5999984741211
27.2000007629395,24
27.3999996185303,16
27.3999996185303,27.5
27.3999996185303,44.4000015258789
27.5,24.7000007629395
27.5,15.3999996185303
27.7000007629395,23.7000007629395
27.7000007629395,26.2999992370605
27.7000007629395,29.1000003814697
27.7000007629395,25.6000003814697
27.7999992370605,21
27.8999996185303,37.7999992370605
27.8999996185303,38.2000007629395
28,10.1000003814697
28.1000003814697,15.5
28.2999992370605,16.7000007629395
28.6000003814697,16.3999996185303
28.7000007629395,26.7000007629395
28.7000007629395,17.3999996185303
28.7000007629395,48
29,34.0999984741211
29,19.7999992370605
29,34
29.1000003814697,39
29.1000003814697,19.2999992370605
29.2000007629395,20.5
29.2999992370605,14.8000001907349
29.3999996185303,30.6000003814697
29.5,17.8999996185303
29.6000003814697,8.5
29.6000003814697,20.6000003814697
29.7999992370605,18.7999992370605
29.7999992370605,27.8999996185303
29.7999992370605,18.2000007629395
29.8999996185303,24.6000003814697
30.3999996185303,22.3999996185303
30.6000003814697,30.2999992370605
30.7000007629395,31.2000007629395
30.7999992370605,25.3999996185303
30.8999996185303,20
31,32.2999992370605
31.1000003814697,20
31.1000003814697,21.2000007629395
31.1000003814697,36.7000007629395
31.2000007629395,27.7999992370605
31.2999992370605,20.6000003814697
31.2999992370605,32.2999992370605
31.3999996185303,31.2999992370605
31.5,45.5
31.7000007629395,22.1000003814697
32.0999984741211,22.3999996185303
32.2000007629395,31
32.2000007629395,27.8999996185303
32.2999992370605,32.9000015258789
32.2999992370605,17.8999996185303
32.2999992370605,36.7000007629395
32.2999992370605,22.1000003814697
32.4000015258789,26.2000007629395
32.5,17.5
32.5,27.1000003814697
32.5999984741211,11.6000003814697
32.9000015258789,24.1000003814697
32.9000015258789,29.2999992370605
33,25.6000003814697
33.2000007629395,26.2000007629395
33.2000007629395,17.2000007629395
33.4000015258789,18.3999996185303
33.5999984741211,27.1000003814697
33.5999984741211,25.7999992370605
33.7999992370605,16.2000007629395
33.9000015258789,10.3000001907349
34,13.8000001907349
34,29.5
34.0999984741211,29.7999992370605
34.0999984741211,12.1999998092651
34.2000007629395,9.80000019073486
34.2999992370605,9.80000019073486
34.2999992370605,9.39999961853027
34.5,18.7000007629395
34.5999984741211,15.3999996185303
34.7999992370605,20.7000007629395
35,44.7999992370605
35.0999984741211,14.3000001907349
35.4000015258789,5.19999980926514
35.4000015258789,66.6999969482422
35.5,21.1000003814697
35.5999984741211,26.1000003814697
35.5999984741211,23.7000007629395
35.7999992370605,11.8999996185303
35.9000015258789,38.9000015258789
36.2000007629395,15
36.2999992370605,8.5
37.2999992370605,27.5
37.2999992370605,38.5
37.5999984741211,22.6000003814697
37.7000007629395,12.3999996185303
37.9000015258789,18.1000003814697
38,38.9000015258789
38,12.1000003814697
38.0999984741211,21.3999996185303
38.0999984741211,18.8999996185303
38.2999992370605,20.5
38.5999984741211,33.2999992370605
38.5999984741211,10.3000001907349
38.7000007629395,10.5
38.7999992370605,15.3000001907349
39,15.3000001907349
39,13.8000001907349
39.2000007629395,27.7999992370605
39.2000007629395,28.7999992370605
39.2999992370605,18.7999992370605
39.4000015258789,19.2999992370605
39.5999984741211,17.7000007629395
40,22.5
40.2999992370605,24.7999992370605
40.5,17.7000007629395
40.5999984741211,12.8999996185303
40.5999984741211,25
40.5999984741211,12.5
40.7000007629395,16.2999992370605
40.7999992370605,22.2000007629395
41.0999984741211,25.8999996185303
41.7000007629395,11.8000001907349
42.2999992370605,17.3999996185303
42.2999992370605,20.2999992370605
42.2999992370605,14.3000001907349
42.4000015258789,15.6000003814697
42.7000007629395,18.7999992370605
42.9000015258789,17.3999996185303
43.5999984741211,16.2999992370605
43.9000015258789,21.8999996185303
44.0999984741211,15.3999996185303
44.0999984741211,15
44.4000015258789,21.7000007629395
44.9000015258789,14.6000003814697
45,44.2000007629395
45.0999984741211,15.3999996185303
45.0999984741211,17
45.0999984741211,16
45.2000007629395,7.30000019073486
45.4000015258789,37.0999984741211
45.7000007629395,26.7999992370605
46,6.09999990463257
46.2000007629395,22.8999996185303
46.7000007629395,14
47.9000015258789,6.59999990463257
48.2999992370605,8.19999980926514
48.2999992370605,18.1000003814697
48.4000015258789,23.2000007629395
48.4000015258789,23.5
48.5,33.2999992370605
49.2000007629395,30.6000003814697
49.7000007629395,20
49.9000015258789,4.40000009536743
51,16.8999996185303
51.2000007629395,14.5
51.2000007629395,11.1999998092651
51.5999984741211,10.1999998092651
51.7000007629395,15.1999998092651
52.2999992370605,16
52.9000015258789,30
54,15.5
54.2999992370605,4.90000009536743
55.2000007629395,20.2999992370605
55.9000015258789,1.89999997615814
56.7999992370605,5.80000019073486
59.9000015258789,5.90000009536743
60.9000015258789,7
61.0999984741211,8.10000038146973
73.8000030517578,11.5
74.4000015258789,9.5
79.5,2.70000004768372
